Product,Variant Name,SKU,Price CNY,Price CAD Override,Stock,Status,Sort Order,Created At,Updated At
PROD-001,Black - Medium,TV-001-B-M,450,0,8,Active,1,01/01/2025 00:00,11/24/2025 00:00
PROD-001,Black - Large,TV-001-B-L,450,0,5,Active,2,01/01/2025 00:00,11/24/2025 00:00
PROD-001,OD Green - Medium,TV-001-OD-M,450,0,2,Active,3,01/01/2025 00:00,11/24/2025 00:00
PROD-002,Black - One Size,HELM-001-B,750,0,5,Active,1,01/02/2025 00:00,11/24/2025 00:00
PROD-002,Tan - One Size,HELM-001-T,750,0,3,Active,2,01/02/2025 00:00,11/24/2025 00:00
PROD-003,Standard - 5000 count,BB-5000-STD,125,0,50,Active,1,01/03/2025 00:00,11/24/2025 00:00
PROD-004,Standard - 150 rounds,MAG-001-STD,175,0,25,Active,1,01/04/2025 00:00,11/24/2025 00:00
PROD-005,Clear Lens,GOG-001-CL,150,0,15,Active,1,01/05/2025 00:00,11/24/2025 00:00
PROD-005,Smoke Lens,GOG-001-SM,150,0,15,Active,2,01/05/2025 00:00,11/24/2025 00:00
PROD-006,Small,GLOV-001-S,100,0,10,Active,1,01/06/2025 00:00,11/24/2025 00:00
PROD-006,Medium,GLOV-001-M,100,0,15,Active,2,01/06/2025 00:00,11/24/2025 00:00
PROD-006,Large,GLOV-001-L,100,0,15,Active,3,01/06/2025 00:00,11/24/2025 00:00
PROD-007,Standard - 2000mAh,BAT-001-STD,200,0,20,Active,1,01/07/2025 00:00,11/24/2025 00:00
PROD-008,Set of 5 - Assorted,PATCH-001-SET,75,0,100,Active,1,01/08/2025 00:00,11/24/2025 00:00
PROD-009,Black,SLING-001-B,125,0,20,Active,1,01/09/2025 00:00,11/24/2025 00:00
PROD-009,OD Green,SLING-001-OD,125,0,15,Active,2,01/09/2025 00:00,11/24/2025 00:00
PROD-010,Standard - 42 inch,CASE-001-42,400,0,8,Active,1,01/10/2025 00:00,11/24/2025 00:00
PROD-010,Large - 50 inch,CASE-001-50,450,0,4,Active,2,01/10/2025 00:00,11/24/2025 00:00
